연번,시도별,시군구,시설명,시설구분(공공/민간),개관일자,공연장 등록일,공연장 면적(㎡),무대면적(㎡),객석수,구동무대 기계기구수
519,인천광역시,남구,국악회관 공연장,공공,2002-08-30,2003-01-10,373,63,118,1
520,인천광역시,남구,미추홀종합사회복지관 대강당,공공,2001-05-14,2003-01-10,276,19,200,4
521,인천광역시,남구,학산소극장,공공,2004-11-18,2004-11-18,445,83,114,2
522,인천광역시,남구,문학시어터,공공,2010-08-16,2011-05-02,900,96,120,10
523,인천광역시,남구,㈜신세계문화홀,민간,2011-03-11,2011-05-25,850,118,372,13
524,인천광역시,연수구,롯데시네마 콘서트홀,민간,2010-04-30,2010-04-30,238,57,251,3
525,인천광역시,연수구,스퀘어원,민간,2014-03-31,2014-03-31,756,57,189,23
526,인천광역시,남동구,종합문화예술회관 대공연장,공공,1994-04-08,2002-12-31,"11,751","1,168","1,332",121
527,인천광역시,남동구,종합문화예술회관 소공연장,공공,1994-04-08,2002-12-31,"2,033",370,511,45
528,인천광역시,남동구,종합문화예술회관 야외공연장,공공,1994-04-08,2007-02-27,723,182,440,3
529,인천광역시,남동구,청소년수련관 공연장,공공,2002-07-25,2002-12-30,404,234,430,30
530,인천광역시,남동구,인천대공원 야외음악당,공공,1999-08-30,2002-12-27,563,135,563,0
531,인천광역시,남동구,남동문화예술회관 소래극장,공공,2011-11-17,2011-11-07,627,398,703,32
532,인천광역시,남동구,남동문화예술회관 스튜디오제비,공공,2011-11-17,2011-11-07,277,40,193,4
533,인천광역시,부평구,부평아트센터 해누리극장,공공,2010-04-02,2010-04-19,"2,190",866,885,67
534,인천광역시,부평구,부평아트센터 달누리극장,공공,2010-04-02,2010-04-19,573,122,323,17
535,인천광역시,부평구,레미어린이극장,민간,2006-12-22,2006-12-28,128,60,185,25
536,인천광역시,계양구,계양구문화회관,공공,1997-11-27,1997-11-27,"9,630","2,129",795,43
537,인천광역시,계양구,계양구청소년수련관,공공,2002-12-04,2002-12-04,804,96,246,16
538,인천광역시,계양구,인천어린이과학관,공공,2012-05-16,2012-05-16,514,85,178,12
539,인천광역시,서구,서구문화회관 대공연장,공공,1995-03-18,2001-07-27,"1,485",189,951,38
540,인천광역시,서구,서구문화회관 소공연장,공공,1995-03-18,2001-07-27,457,70,200,14
541,인천광역시,서구,검단복지회관,공공,2003-03-08,2002-12-31,360,90,250,5
542,인천광역시,서구,서구문화회관 청소년문화의집,공공,2001-04-06,2001-04-06,468,66,191,8
543,인천광역시,서구,서구청소년수련관,공공,2006-03-10,2006-02-17,243,147,216,12
544,광주광역시,직영,광주문화예술회관(대극장),공공,1991-10-21,2002-11-29,"13,704","1,848","1,722",80
545,광주광역시,광산구,광산문화예술회관,공공,2002-10-08,2002-10-04,625,270,548,31
546,광주광역시,남구,남구종합문화예술회관,공공,2003-11-21,2003-10-06,533,159,402,16
547,광주광역시,서구,광주광역시 서구문화센터,공공,2000-04-15,2002-12-30,486.7,92.9,326,11
548,광주광역시,직영,5.18기념문화관(민주홀),공공,2001-04-16,2001-04-16,"2,238.10",4721.5,802,41
549,광주광역시,직영,5.19기념문화관(대동홀),공공,2001-04-16,2001-04-16,467.8,72,285,18
550,광주광역시,동구,동구문화센터,공공,2009-07-02,2009-07-02,226,48,108,1식
551,광주광역시,남구,빛고을시민문화관,공공,2010-02-18,2010-02-22,"1,532.90",614,715,50
552,광주광역시,남구,빛고을아트스페이스,공공,2011-04-01,2014-09-15,295.7,51,100,4
553,광주광역시,동구,궁동예술극장,공공,2002-03-08,2002-03-08,"1,098",464,75,1
554,광주광역시,북구,평생학습문화센터공연장,공공,2008-09-09,2002-11-27,178,21,120,1
555,광주광역시,광산구,래미어린이극장,민간,2009-09-18,2009-09-18,279,187,304,
556,세종특별자치시,세종시,세종문화예술회관,공공,2000-10-04,2003-03-24,"3,010",783,870,45
557,대전광역시,동구,우송예술회관,민간,1992-12-15,2002-12-09,"1,069",507,"1,214",29
558,대전광역시,동구,꽃님이 공연장,민간,2005-07-25,2005-07-25,100,11,100,0
559,대전광역시,동구,대전 동구청 공연장,공공,2012-09-03,2012-09-03,450,118,466,7
560,대전광역시,중구,대전평생학습관강당,공공,1999-10-25,2002-12-30,"4,063",422,600,34
561,대전광역시,중구,가톨릭문화회관,민간,1971-12-31,2002-12-30,"3,171",49,252,6
562,대전광역시,중구,드림아트홀,민간,2007-04-01,2011-07-05,178,77,54,2
563,대전광역시,중구,소극장 핫도그,민간,2009-06-01,2011-08-05,231,100,100,2
564,대전광역시,중구,소극장 금강,민간,2008-06-27,2011-08-16,369,63,60,2
565,대전광역시,중구,상상아트홀,민간,2005-12-02,2011-08-24,287,82,95,2
566,대전광역시,중구,대전중구문화원 뿌리홀,공공,2009-02-27,2012-01-02,283,59,181,2
567,대전광역시,중구,소극장 마당,민간,2010-07-15,2012-01-03,228,55,55,2
568,대전광역시,중구,소극장 고도,민간,2008-01-28,2012-01-04,192,72,59,2
569,대전광역시,중구,아신극장1관,민간,2013-08-20,2013-08-28,244,55,152,0
570,대전광역시,중구,믹스페이스,민간,2014-10-16,2014-07-04,"2,322",127,419,8
571,대전광역시,중구,대전예술가의집 누리홀,공공,2015-01-27,2015-02-04,"3,140",80,340,29
572,대전광역시,중구,그린빈 버찌라이브하우스,민간,2015-11-19,2015-11-19,122,24,50,6
573,대전광역시,서구,대전예술의전당(아트홀),공공,2003-10-01,2003-11-18,"3,291","2,515","1,546",154
574,대전광역시,서구,대전예술의전당(앙상블홀),공공,2003-10-01,2003-11-18,"1,485","1,228",643,97
575,대전광역시,서구,대전광역시평송청소년문화센터(소극장),공공,1997-06-21,2004-05-08,778,123,382,14
576,대전광역시,서구,대전광역시평송청소년문화센터(소극장),공공,1997-06-21,2004-10-13,"3,581",495,980,46
577,대전광역시,서구,타임월드 공연장,민간,1997-09-04,1997-09-04,301,33,177,0
578,대전광역시,서구,대전서구문화원(아트홀),공공,2010-06-11,2010-07-13,1453,196,265,18
579,대전광역시,서구,이수아트홀,민간,2011-11-25,2011-11-25,289,64,141,0
580,대전광역시,서구,대전서구 관저문예회관,공공,2012-09-01,2012-09-17,362,127,254,16
581,대전광역시,서구,둔산아트홀,민간,2014-03-13,2014-03-13,185,72,199,0
582,대전광역시,서구,소극장 봄(큐램),민간,2014-03-26,2014-03-26,169,59,97,0
583,대전광역시,서구,공연문화놀이터 휴지,민간,2014-09-26,2014-09-26,287,36,232,0
584,대전광역시,서구,대전시립연정국악원 큰마당,공공,2015-06-12,2015-06-12,5131,217,750,89
585,대전광역시,서구,대전시립연정국악원 작은마당,공공,2015-06-12,2015-06-12,5131,130,338,8
586,대전광역시,유성구,컨퍼런스홀,민간,2008-12-31,2010-03-10,304,35,237,9
587,대전광역시,유성구,공간Art홀,민간,2014-06-16,2014-06-16,232,102,204,
588,대전광역시,유성구,이음아트홀,민간,2014-07-18,2014-07-18,180,60,180,
589,대전광역시,유성구,조이마루 아트홀,민간,2014-12-08,2014-12-08,120,68,196,2
590,대전광역시,유성구,대전광역시 어린이회관 그린나래홀,공공,2009-12-04,2015-11-04,250,100,74,7
591,대전광역시,대덕구,송상헌의 난타 소극장,민간,2015-05-04,2015-05-04,163,57,86,0
592,울산광역시,중구,중구문화의전당,공공,2014-11-07,2014-10-23,"2,682",228,499,53
593,울산광역시,남구,울산문화예술회관 대공연장,공공,1995-10-05,2003-01-07,"14,567","1,570","1,484",96
594,울산광역시,남구,울산문화예술회관 소공연장,공공,1995-10-05,2003-01-07,"4,874",380,472,39
595,울산광역시,동구,꽃바위문화관 다목적공연장,공공,2011-06-28,2011-11-30,265,40,157,8
596,울산광역시,북구,북구문화예술회관,공공,2003-09-25,2003-11-13,429,326,482,27
597,울산광역시,울주군,울주문화예술회관,공공,2009-11-20,2009-11-17,"2,854",66,387,31
598,경기도,수원시,수원제1야외음악당,공공,1995-11-16,2002-12-30,3228,348,796,14
599,경기도,수원시,수원제2야외음악당,공공,2004-10-22,2006-01-09,550,264,-,10
600,경기도,수원시,수원sk아트리움대공연장,공공,2014-03-07,2014-01-29,5024,864,950,44
601,경기도,수원시,수원sk아트리움소공연장,공공,2014-03-07,2014-01-29,1234,170,300,19
602,경기도,수원시,수원시민회관,공공,1970-12-01,2002-12-30,3207,144,458,16
603,경기도,수원시,경기도문화의전당 행복한대극장,공공,1991-06-02,2002-12-30,13295,1199,1542,72
604,경기도,수원시,경기도문화의전당 아늑한 소극장,공공,1991-06-02,2002-12-30,3157,340,502,36
605,경기도,수원시,경기도문화의전당 신나는 야외극장,공공,1991-06-02,2002-12-30,2140,140,400,0
606,경기도,수원시,청소년문화센터 온누리아트홀,공공,1992-12-06,2002-12-30,4501,452,525,57
607,경기도,수원시,청소년문화센터 은하수홀,공공,1992-12-06,2002-12-30,259,37,193,12
608,경기도,수원시,한누리아트홀,공공,2006-06-30,2006-06-22,1789,129,499,19
609,경기도,수원시,수원월드컵광장 상설무대,공공,2006-04-27,2006-04-27,300,138,300,0
610,경기도,수원시,KBS 수원아트홀,공공,2008-07-04,2008-07-04,439,182,190,6
611,경기도,성남시,성남시야외공연장,공공,1997-11-28,2003-03-05,609,340,480,13
612,경기도,성남시,성남아트센터오페라하우스,공공,2005-10-14,2005-10-13,5295,1600,1854,155
613,경기도,성남시,성남아트센터콘서트홀,공공,2005-10-14,2005-10-13,3076.8,294,994,36
614,경기도,성남시,성남아트센터앙상블씨어터,공공,2005-10-14,2005-10-13,1791.2,380,378,45
615,경기도,성남시,성남시분당서현청소년수련관(내 공연장),공공,2004-09-25,2004-11-12,186,61,122,17
616,경기도,성남시,성남시분당정자청소년수련관(내 공연장),공공,2005-04-01,2005-05-09,332,35,290,14
617,경기도,성남시,성남시수정청소년수련관(내 공연장),공공,1994-12-07,2005-04-30,1023,178,412,23
618,경기도,성남시,성남시중원청소년수련관(내 공연장),공공,2007-12-06,2008-03-16,155,102,200,10
619,경기도,성남시,성남시분당판교청소년수련관(내 공연장),공공,2010-03-25,2010-08-12,264,94,177,13
620,경기도,성남시,잡월드 나래울극장,공공,2012-05-14,2012-05-14,690,285,354,21
621,경기도,성남시,티엘아이아트센터,민간,2012-12-06,2013-06-26,724,86,224,0
622,경기도,성남시,분당소극장,민간,2015-06-02,2015-06-02,285,53,153,0
623,경기도,고양시,고양시문예회관,공공,1989-09-01,2004-02-07,2213,111,468,16
624,경기도,고양시,고양시청소년수련관,민간,2003-10-06,2003-10-10,1878,96,336,22
625,경기도,고양시,고양어울림극장,공공,2004-07-31,2004-08-26,5819,1718,1218,128
626,경기도,고양시,별모래 극장,공공,2004-07-31,2004-08-26,1773,443,366,54
627,경기도,고양시,꽃메야외극장,공공,2004-07-31,2007-04-24,454,92,454,0
628,경기도,고양시,아람극장,공공,2006-12-28,2007-04-24,5133,1690,1887,70
629,경기도,고양시,아람음악당,공공,2006-12-28,2007-04-24,2499,307,1449,8
630,경기도,고양시,새라새극장,공공,2006-12-28,2007-04-24,674,249,300,36
631,경기도,고양시,노루목야외극장,공공,2006-12-28,2007-04-24,1300,300,980,7
632,경기도,고양시,나가수공연장,민간,2012-02-22,2012-02-22,228.8,19.8,60,15
633,경기도,고양시,레미어린이극장,민간,2014-11-01,2014-11-18,324.64,70.41,209,14
634,경기도,고양시,우경아트홀,민간,2015-01-28,2015-01-28,222.73,31.5,153,0
635,경기도,용인시,포은아트홀,공공,2012-10-04,2012-09-05,13826,1109,1258,162
636,경기도,용인시,여성회관큰어울마당,공공,2004-09-07,2004-08-21,4476.27,328.47,607,50
637,경기도,용인시,여성회관작은어울마당,공공,2004-09-07,2001-08-17,196,27,180,7
638,경기도,용인시,처인홀(문예회관 내),공공,1989-05-25,2002-11-21,4882,371.04,782,28
639,경기도,용인시,마루홀(문화예술원 내),공공,2005-12-17,2005-12-16,1978,129.22,301,16
640,경기도,용인시,죽전야외음악당,공공,2006-03-23,2008-12-22,1343,299.97,680,12
641,경기도,용인시,에버랜드 그랜드스테이지,민간,1993-04-23,2003-01-18,1724,493,1300,19
642,경기도,용인시,흥겨운극장,공공,2004-07-14,2004-07-14,5161,405,420,12
643,경기도,부천시,부천시민회관대공연장,공공,1988-02-20,2002-12-30,2196,1116,1152,35
644,경기도,부천시,부천시민회관소공연장,공공,1988-02-21,2002-12-30,405,90,348,4
645,경기도,부천시,복사골문화센터 아트홀,공공,1998-12-28,2002-12-30,885,263,626,28
646,경기도,부천시,복사골문화센터판타지아공연장,공공,1998-12-28,2002-12-30,263,98,150,2
647,경기도,부천시,오정아트홀,공공,2003-01-08,2005-04-22,802,180,404,12
648,경기도,안산시,안산문화예술의전당 해돋이극장,공공,2004-10-02,2004-09-23,2167,1327,1592,127
649,경기도,안산시,안산문화예술의전당 달맞이극장,공공,2004-10-02,2004-09-23,1273,767,714,87
650,경기도,안산시,안산문화예술의전당 별무리극장,공공,2004-10-02,2004-09-23,567,192,200,45
651,경기도,안산시,올림픽기념 국민생활관,공공,2002-12-27,2002-12-27,586,198,420,23
652,경기도,안산시,NC소극장,민간,2014-03-12-,2014-03-12-,212.76,50.45,74,1
653,경기도,안양시,안양아트센터 관악홀,공공,1989-12-05,2002-12-30,2394,898,1127,52
654,경기도,안양시,안양아트센터 수리홀,공공,1989-12-05,2002-12-30,648,240,382,22
655,경기도,안양시,평촌아트홀,공공,2004-09-22,2004-11-19,893,190,638,32
656,경기도,안양시,뉴코아소극장,민간,2011-12-01,2011-12-01,224.06,49.4,176,1
657,경기도,남양주시,경복대학교 우당아트홀,민간,2013-11-19,2013-11-19,989.8,40,490,14
658,경기도,남양주시,북한강야외공연장,공공,2008-05-30,2008-05-30,355.6,195.67,1200,10
659,경기도,남양주시,몽골문화촌 몽골민속예술공연장,공공,2008-03-17,2008-03-17,954.86,127,327,4
660,경기도,남양주시,몽골문화촌 마상공연장,공공,2011-02-09,2011-02-09,816.26,200.96,245,1
661,경기도,화성시,화성아트홀,공공,2008-12-23,2009-03-06,2203,714,714,58
662,경기도,화성시,반석아트홀,공공,2011-04-30,2011-05-06,10853,510,548,33
663,경기도,평택시,남부문예회관중공연장,공공, 1993-11-02 ,2003-01-14,1062,492.43,606,44
664,경기도,평택시,남부문예회관소공연장,공공, 1993-11-02 ,2003-01-14,246,67.62,256,9
665,경기도,평택시,북부문예회관대공연장,공공, 1990-12-07 ,2003-01-14,1696,204.29,631,18
666,경기도,평택시,북부문예회관소공연장,공공, 1990-12-07 ,2003-01-14,486,82.5,300,13
667,경기도,평택시,서부문예회관중공연장,공공, 1991-10-29 ,2003-01-14,1025,299.07,786,22
668,경기도,평택시,서부문예회관소공연장,공공, 1991-10-29 ,2003-01-14,195,33,168,3
669,경기도,평택시,지영희홀,공공,2011-09-25,2015-04-01,2215.5,402,569,31
670,경기도,의정부시,의정부 예술의전당 대극장,공공,2001-04-06,2002-12-17,12724,1147.92,1025,90
671,경기도,의정부시,의정부 예술의전당 소극장,공공,2001-04-06,2002-12-17,6614.84,266.84,237,29
672,경기도,의정부시,sky공연홀,민간,2014-03-19,2014-03-19,145.39,33,90,1
673,경기도,시흥시,평생학습센터대공연장,공공,1995-10-24,2004-04-27,788,111,450,3
674,경기도,시흥시,여성비전센터,공공,2003-01-17,2004-06-07,554,79,295,12
675,경기도,시흥시,청소년수련관 공연장,공공,2007-05-07,2007-07-31,440,94,300,9
676,경기도,시흥시,KPU 아트센터(한국산업기술대),민간,2007-02-27,2007-06-05,1079,225,305,15
677,경기도,파주시,예맥아트홀,민간,2010-01-24,2010-01-24,267.33,220,230,1
678,경기도,파주시,파주시민회관 대공연장,공공,1994-07-04,2003-04-29,2016,262.7,497,11
679,경기도,파주시,파주시민회관 소공연장,공공,1994-07-04,2003-03-03,972,88.91,349,10
680,경기도,파주시,문산행복센터 대공연장,공공,2011-06-27,2011-11-01,489.3,230.1,463,28
681,경기도,파주시,문산행복센터 소공연장,공공,2011-06-27,2011-11-01,133.9,30.69,100,0
682,경기도,파주시,운정행복센터 공연장,공공,2013-03-28,2013-04-10,743,371.9,542,33
683,경기도,파주시,운정행복센터 다목적홀,공공,2013-03-28,2013-04-10,468.47,35.03,200,0
684,경기도,파주시,솔가람아트홀,공공,2014-03-12,2014-08-22,428.22,85.67,300,4
685,경기도,광명시,광명시민회관 대공연장,공공,1990-01-17,2003-06-16,1042.3,342.2,550,35
686,경기도,광명시,광명시민회관 소공연장,공공,1990-01-17,2003-05-15,236.6,31.8,142,11
687,경기도,광명시,광명문화원 공연장,공공,2005-06-24,2005-09-06,246.73,85.68,178,19
688,경기도,광명시,광명시 평생학습원,공공,2001-10-30,2008-02-14,275.74,61.9,224,6
689,경기도,광명시,광명종합사회복지관,공공,2004-04-11,2008-02-15,319.78,87.23,160,16
690,경기도,광명시,광명오픈아트홀,공공,2009-11-20,2010-10-28,727,118,612,12
691,경기도,광명시,소나무 예술극장,민간,1997-12-05,2003-06-16,230.49,56.4,220,1
692,경기도,김포시,통진두레문화센터,공공,2008-04-30,2013-03-15,455,178.76,226,28
693,경기도,김포시,김포아트홀,공공,2014-04-01,2013-12-16,2167,445,503,26
694,경기도,군포시,문화예술회관 대공연장,공공,1998-05-07,2003-01-21,24870,1221,1134,89
695,경기도,군포시,문화예술회관 소공연장,공공,1998-05-07,2003-01-21,16975,324,428,39
696,경기도,광주시,광주시문예회관,공공,1991-08-30,2004-01-07,201,75,300,6
697,경기도,광주시,광주시문화스포츠센타 대공연장,공공,2011-09-28,2011-09-28,1412.12,842.4,1038,71
698,경기도,광주시,광주시문화스포츠센타 소공연장,공공,2011-09-28,2011-09-28,272.62,149.76,270,13
699,경기도,광주시,청석에듀시어터,민간,2014-04-25,2014-04-25,262.8,129.6,170,11
700,경기도,이천시,이천아트홀 대공연장,공공,2009-06-08,2009-06-13,2040,1122.8,1200,79
701,경기도,이천시,이천아트홀 소공연장,공공,2009-06-08,2009-06-13,665,292,451,24
702,경기도,양주시,양주문화예술회관,공공,1997-10-01,2004-07-27,585,416,355,23
703,경기도,오산시,오산문화예술회관 대공연장,공공,2004-04-23,2004-07-29,2899,756,855,51
704,경기도,오산시,오산문화예술회관 소공연장,공공,2004-04-23,2004-07-29,901,283,207,24
705,경기도,구리시,구리아트홀(코스모스대극장),공공,2013-05-24,2012-11-01,1325.41,792.01,600,53
706,경기도,구리시,구리아트홀(유채꽃소극장),공공,2013-05-24,2012-11-01,306.84,115.83,280,20
707,경기도,구리시,구리시청소년수련관 공연장,공공,2003-08-07,2003-08-07,424,113,286,13
708,경기도,구리시,롯데백화점 구리점 아동극장,민간,2011-11-29,2011-11-29,803,18.4,96,0
709,경기도,구리시,구리시행정복지센터공연장,공공,2011-12-27,2011-12-27,861.65,96,265,14
710,경기도,안성시,안성 남사당 공연장,공공,2011-03-30,2011-08-30,3431.61,311,727,10
711,경기도,안성시,죽산공연장,공공,2001-11-30,2009-01-06,516,82.6,102,2
712,경기도,안성시,문예회관,공공,1992-12-29,2003-01-22,202,32,120,1
713,경기도,안성시,시민회관,공공,1986-12-30,2003-01-22,1962.66,153,544,12
714,경기도,포천시,포천반월아트홀,공공,2003-10-18,2004-05-03,2034.1,944.8,900,56
715,경기도,포천시,한화호텔앤드리조트㈜,민간,2004-11-08,2004-11-08,240,5.2,130,27
716,경기도,포천시,오랜시간,민간,2005-02-03,2005-02-03,240,14,120,36
717,경기도,의왕시,여성회관공연장,공공,2004-06-21,2006-04-04,200.14,57,287,9
718,경기도,하남시,하남문화예술회관 대극장,공공,2007-05-11,2006-12-15,8707.91,785.4,911,40
719,경기도,하남시,하남문화예술회관 소극장,공공,2007-05-11,2006-12-15,0,252,367,27
720,경기도,여주시,명성황후생가문예관,공공,2002-07-04,2002-12-17,773,151.49,161,0
721,경기도,여주시,세종국악당,공공,1991-07-15,2002-12-27,1901.6,540.8,400,0
722,경기도,양평군,양평군민회관,공공,1989-04-30,1989-04-30,645,110,379,0
723,경기도,양평군,바탕골예술관,민간,1999-07-01,2003-02-07,768,72,280,0
724,경기도,양평군,썰매장의 야외공연장,민간,2006-07-14,2006-07-14,290,240,2000,0
725,경기도,양평군,노르웨이숲의 공연장,민간,2006-07-14,2006-07-14,105,77,300,0
726,경기도,동두천시,동두천시민회관,공공,1992-05-14,2002-12-21,680,281,480,27
727,경기도,과천시,과천시민회관 대극장,공공,1995-10-07,2010-10-20,41056,2046.2,929,66
728,경기도,과천시,과천시민회관 소극장,공공,1995-10-07,2010-10-20,0,987.8,380,23
729,경기도,과천시,국립과천과학관 어울림홀,공공,2008-11-14,2009-06-25,1445,357,649,35
730,경기도,과천시,삼천리대극장(야외),민간,1988-02-13,2002-12-27,1787,313,2858,0
731,경기도,과천시,서울랜드 이벤트홀,민간,2005-03-23-,2005-03-24,1134,91,940,0
732,경기도,가평군,가평문화예술회관,공공,1998-07-11,2003-02-07,612,260,641,31
733,경기도,연천군,연천수레울아트홀 대공연장,공공,2011-04-20,2011-04-29,5225.47,435.04,580,59
734,경기도,연천군,연천수레울아트홀 소공연장,공공,2011-04-20,2011-06-13,5225.47,130.98,195,18
735,경기도,연천군,연천군민회관,공공,1986-10-28,2003-07-04,923,131,450,23
736,경기도,연천군,청소년수련관,공공,1998-08-13,2003-07-04,252,160,160,6
737,강원도,춘천시,춘천문화예술회관,공공,1992-04-10,2002-12-12,"9,782",793,998,62
738,강원도,춘천시,물의나라꿈의나라,공공,2000-12-27,2002-12-23,"3,541",194,497,32
739,강원도,춘천시,백령아트센터,공공,1995-03-06,2003-02-12,"5,597",618,"1,600",37
740,강원도,춘천시,봄내극장,공공,2000-09-06,2003-08-23,429,53,137,1
741,강원도,춘천시,축제극장 몸짓,공공,2010-08-23,2010-12-23,"1,522",211,124,1
742,강원도,춘천시,소극장 여우,민간,2009-10-08,2011-12-20,332,43,100,4
743,강원도,춘천시,소극장 존,민간,2006-12-27,2012-01-27,149,67,90,0
744,강원도,원주시,원주백운아트홀,공공,2007-11-21,2007-12-20,"6,413",528,972,46
745,강원도,원주시,치악예술관,공공,1994-05-04,2002-12-31,"1,286",690,660,37
746,강원도,원주시,따뚜공연장,공공,2006-10-10,2006-11-10,0,"1,600","4,291",0
747,강원도,강릉시,강릉문화예술관 대공연장,공공,1992-03-07,2005-10-17,766,280,426,34
748,강원도,동해시,동해시문화예술회관,공공,1995-03-02,2002-12-01,756,310,567,33
749,강원도,태백시,태백문화예술회관 (대극장),공공,2003-07-25,2003-10-17,"4,339",617,786,58
750,강원도,태백시,태백문화예술회관 (소극장),공공,2009-11-18,2010-01-25,808,204,224,26
751,강원도,속초시,속초문화회관,공공,1990-10-10,1990-10-10,"2,987",264,594,30
752,강원도,삼척시,삼척시 문화예술센터,공공,1994-06-04,2003-01-02,"3,567",528,932,34
753,강원도,홍천군,홍천문화예술회관,공공,1995-03-23,1995-01-07,694,250,506,27
754,강원도,홍천군,홍천문화센터,공공,2014-04-03,2014-04-03,424,86,225,9
755,강원도,횡성군,횡성문화예술회관,공공,2013-12-27,2014-03-25,"4,237",448,690,13
