연번,시도별,시군구,시설명,시설구분(공공/민간),개관일자,공연장 등록일,공연장 면적(㎡),무대면적(㎡),객석수,구동무대 기계기구수
756,강원도,평창군,평창문화예술회관,공공,1999-10-05,2002-02-21,624,327,454,28
757,강원도,평창군,대관령야외공연장,공공,2012-06-26,2014-09-02,446,199,446,36
758,강원도,평창군,알펜시아콘서트홀,민간,2010-06-08,2010-07-07,699,161,637,5
759,강원도,정선군,정선문화예술회관,공공,1993-10-09,,598,100,418,5
760,강원도,철원군,화강문화센터,공공,2010-12-17,2011-07-20,481,71,240,7
761,강원도,양구군,양구문화복지센터,공공,2000-11-16,,491,60,385,0
762,강원도,인제군,인제하늘내린센터,공공,2009-08-06,2009-08-06,"5,567",410,686,61
763,강원도,양양군,양양문화복지회관공연장,공공,2004-12-23,2006-02-06,714,193,379,14
764,충청북도,청주시,청주예술의전당  대공연장,공공,1995-04-10,1995-06-17,"6,156","1,066","1,493",62
765,충청북도,청주시,청주예술의전당 소공연장,공공,1995-04-10,1995-06-17,"1,506",269,296,26
766,충청북도,청주시,청주아트홀,공공,,1979-05-01,"3,001",283,710,12
767,충청북도,청주시,충북학생교육문화원공연장,공공,2008-07-01,2009-06-11,"5,218",995,"1,056",30
768,충청북도,청주시,예술나눔 터,민간,2011-02-26,2011-08-12,399,79,96,11
769,충청북도,청주시,문화공간 새벽,민간,2011-06-13,2011-10-27,317,56,98,3
770,충청북도,청주시,씨어터 J,민간,2004-12-22,2011-12-30,386,103,165,6
771,충청북도,청주시,메가폴리스 아트홀,민간,2013-04-04,2013-04-04,387,59,160,8
772,충청북도,충주시,충주시문화회관,공공,1985-10-09,2003-07-23,"5,753",420,933,28
773,충청북도,제천시,제천시문화회관,공공,1985-02-29,1984-12-25,"4,160",210,654,15
774,충청북도,보은군,보은문화예술회관,공공,1994-10-05,1994-10-05,"1,120",360,621,20
775,충청북도,옥천군,옥천문화예술회관,공공,2008-05-16,2008-05-15,"2,990",528,478,41
776,충청북도,옥천군,관성회관,공공,1987-01-17,2003-04-01,756,210,499,14
777,충청북도,영동군,난계국악당,공공,1987-04-08,1987-04-08,781,310,483,14
778,충청북도,증평군,증평문화회관,공공,1992-11-28,1992-11-07,764,276,492,23
779,충청북도,음성군,음성문화예술회관,공공,2008-09-27,2009-02-16,916,648,600,43
780,충청북도,단양군,단양문화예술회관,공공,1986-04-15,2012-12-31,"1,582",112,656,12
781,충청남도,계룡시,계룡문화예술의전당,공공,2011-06-16,2011-06-15,811,180,764,39
782,충청남도,공주시,공주문예회관(대공연장),공공,1990-10-26,2002-12-30,"3,825","1,255",648,36
783,충청남도,공주시,공주문예회관(소공연장),공공,1990-10-26,2002-12-30,186,30,185,2
784,충청남도,금산군,금산다락원,공공,2004-10-29,2004-10-20,"2,523",468,727,23
785,충청남도,논산시,논산시문화예술회관,공공,1985-08-10,2004-11-03,732,122,577,17
786,충청남도,당진시,당진문예의전당(대공연장),공공,2005-05-31,2005-05-26,"2,472",816,"1,001",61
787,충청남도,당진시,당진문예의전당(소공연장),공공,2005-05-31,2005-05-26,"1,272",319,300,26
788,충청남도,보령시,보령문화예술회관 대공연장,공공,2002-05-09,2002-08-19,726,553,820,57
789,충청남도,부여군,국악의전당,공공,1994-10-26,1994-10-26,382,186,198,18
790,충청남도,서산시,문화회관,공공,1990-01-06,2003-03-26,"3,600",330,601,32
791,충청남도,서천군,서천문예의전당,공공,1989-01-01,2006-08-21,556,92,636,5
792,충청남도,아산시,평생생활관,공공,1992-05-08,1992-05-08,627,198,532,50
793,충청남도,아산시,현대자동차㈜ 문화관,민간,1998-03-25,1998-03-25,249,60,192,17
794,충청남도,아산시,신정호야외음악당 (야외공연장),공공,2007-09-03,2007-09-06,700,162,,7
795,충청남도,아산시,아산시청 시민홀,공공,2009-08-13,2010-01-18,373,226,462,1
796,충청남도,아산시,시민문화복지센터 야외공연장 (야외공연장),공공,2009-11-18,2010-01-18,967,116,,1
797,충청남도,아산시,시민문화복지센터 지하공연장,공공,2010-01-18,2010-01-18,121,74,196,1
798,충청남도,아산시,아산 청소년 교육 문화회관 야외공연장 (야외공연장),공공,2010-01-15,2010-01-18,"1,620.00",263,,1
799,충청남도,아산시,아산시 보건소 별관 콘서트홀,공공,2009-08-21,2010-01-20,478,47,153,1
800,충청남도,예산군,예산군문예회관,공공,1993-10-16,1993-10-16,825,326,505,22
801,충청남도,천안시,신부문화회관(대강당),공공,1987-12-03,2004-12-24,918,244,998,22
802,충청남도,천안시,신부문화회관(소강당),공공,1987-12-03,2004-12-24,252,67,200,3
803,충청남도,천안시,성환문화회관(대강당),공공,1995-10-21,2002-12-24,"1,109",450,760,35
804,충청남도,천안시,성환문화회관(소강당),공공,1995-10-21,2002-12-24,267,51,240,7
805,충청남도,천안시,천안예술의전당 대공연장,공공,2012-09-03,2012-08-16,"7,285","1,823","1,642",108
806,충청남도,천안시,천안예술의전당 소공연장,공공,2012-09-03,2012-08-16,"1,366",453,443,31
807,충청남도,천안시,충남학생회관(대강당),공공,1997-06-17,2003-01-04,"1,866.00",653,"1,208",38
808,충청남도,천안시,충남학생회관(소강당),공공,1997-06-17,2003-01-04,388.8,86,298,12
809,충청남도,천안시,천안시청 봉서홀,공공,2005-10-13,2005-10-13,"1,514.60",539,"1,064",51
810,충청남도,천안시,신세계문화홀,민간,2011-02-11,2011-02-11,815,815,452,30
811,충청남도,청양군,청양문화예술회관,공공,2010-10-25,2006-12-21,"3,073",274,925,43
812,충청남도,태안군,태안군문화예술회관 대공연장,공공,2001-09-21,2001-09-16,991,430,687,27
813,충청남도,홍성군,홍주문화회관,공공,1988-01-01,1988-01-01,"3,066",392,615,24
814,전라북도,전라북도,한국소리문화의전당 모악당,공공,2001-09-21,2003-01-07,"16,959","1,930","2,037",129
815,전라북도,전라북도,한국소리문화의전당 연지홀,공공,2001-09-21,2003-01-07,"3,329",760,666,69
816,전라북도,전라북도,한국소리문화의전당 명인홀,공공,2001-09-21,2003-01-07,"8,307",146,206,27
817,전라북도,전라북도,한국소리문화의전당 야외공연장,공공,2001-09-21,2003-01-07,185,334,"7,000",0
818,전라북도,전라북도,전북예술회관,공공,1982-02-09,2003-01-02,"1,171",153,357,11
819,전라북도,전주시,덕진예술회관,공공,1980-12-08,2002-12-17,"4,725",167,486,32
820,전라북도,전주시,전북대삼성문화회관,민간,1997-01-23,1997-10-01,"4,627",960,"1,493",63
821,전라북도,군산시,군산예술의전당 대공연장,공공,2013-05-01,2013-04-30,"2,400","1,520","1,200",107
822,전라북도,군산시,군산예술의전당 소공연장,공공,2013-05-01,2013-04-30,686,252,450,22
823,전라북도,군산시,시민문화회관,공공,1989-05-01,2002-12-24,"4,491",280,858,33
824,전라북도,군산시,아리울예술창고,공공,2011-05-28,2011-05-25,"1,057",245,396,4
825,전라북도,군산시,군산청소년회관,공공,1995-10-15,2002-12-24,"1,201",121,351,15
826,전라북도,익산시,익산예술의전당,공공,2015-04-22,2015-04-03,"5,728","1,455","1,202",91
827,전라북도,익산시,솜리문화예술회관,공공,1996-11-29,2002-12-31,"3,998",327,584,35
828,전라북도,정읍시,정읍사예술회관,공공,1992-09-15,2002-12-31,"3,368",370,603,31
829,전라북도,정읍시,청소년수련관소극장,공공,2003-05-26,2002-12-31,320,70,196,26
830,전라북도,남원시,춘향문화예술회관 대공연장,공공,1995-05-06,2002-12-27,"1,124",534,757,38
831,전라북도,남원시,춘향문화예술회관 소공연장,공공,1995-05-06,2003-02-03,158,32,112,0
832,전라북도,남원시 ,지리산 소극장,공공,2015-02-27,2015-02-27,163,78,99,1
833,전라북도,김제시,김제문화예술회과(대공연장),공공,2009-04-24,2009-04-23,"1,837",308,499,28
834,전라북도,김제시,김제문화예술회과(소공연장),공공,2009-04-24,2009-04-23,"1,585",146,230,13
835,전라북도,완주군,완주향토예술문화회관,공공,2003-02-17,2003-02-17,"2,536",78,218,6
836,전라북도,장수군,장수한누리전당 ,공공,2007-10-13,2007-10-01,482,80,278,1
837,전라북도,순창군,순창 향토회관,공공,,2003-01-24,354,119,465,19
838,전라북도,고창군,고창문화의전당,공공,2008-12-05,2008-11-26,"4,049","1,115",625,43
839,전라북도,부안군,부안예술회관,공공,2001-10-01,2002-12-03,674,426,499,34
840,전라북도,부안군,원숭이학교 공연장,민간,2002-06-25,2009-12-23,500,120,691,2
841,전라남도,목포시,목포시민문화체육센터,공공,2004-05-03,2004-05-03,"12,806","1,523","1,067",99
842,전라남도,목포시,문화예술회관,공공,1997-09-29,1997-09-29,"4,925",420,698,34
843,전라남도,여수시,여수시민회관,공공,1987-06-28,2004-09-15,"5,266",552,960,29
844,전라남도,여수시,여수진남문예회관,공공,1993-05-22,2003-04-01,"2,508",228,364,29
845,전라남도,여수시,예울마루 소극장,민간,2012-05-10,2012-05-07,"2,741",159.4,302,2
846,전라남도,여수시,예울마루 대극장,민간,2012-05-10,2012-05-07,"2,741",848,1021,74
847,전라남도,순천시,순천문화예술회관 대극장,공공,,1996-03-31,816,740,914,37
848,전라남도,순천시,순천문화예술회관 소극장,공공,,2000-08-29,230,76,152,4
849,전라남도,나주시,나주문화예술회관,공공,1998-04-25,1998-04-25,632,350,718,40
850,전라남도,광양시,광양문화예술회관,공공,1996-10-08,2004-04-20,859,393,490,35
851,전라남도,담양군,담양문화회관,공공,2002-04-25,2002-12-31,"1,547",363,670,24
852,전라남도,곡성군,곡성문화센터,공공,2010-03-10,2011-01-26,577,259,420,35
853,전라남도,고흥군,고흥문화회관,공공,1999-06-26,2002-12-30,"5,634","1,155",573,0
854,전라남도,보성군,보성군문화예술회관,공공,2015-05-08,2015-05-01,"2,098",649,497,33
855,전라남도,장흥군,장흥문화예술회관,공공,2004-05-01,2004-11-11,"1,648",288,496,27
856,전라남도,강진군,강진아트홀 대공연장,공공,2011-05-17,2011-04-14,"1,606",506,718,89
857,전라남도,강진군,강진아트홀 소공연장,공공,2011-05-17,2011-04-14,246,48,174,9
858,전라남도,해남군,해남문화예술회관,공공,2002-04-20,2002-04-20,"1,585",740,700,41
859,전라남도,영암군,청소년극장,공공,2010-10-21,2010-10-21,361,67,360,4
860,전라남도,무안군,승달문화예술회관,공공,2001-05-12,2003-02-25,980,110,502,24
861,전라남도,영광군,영광예술의전당 대공연장,공공,2014-06-24,2014-06-23,547,476,649,44
862,전라남도,영광군,영광예술의전당 소공연장,공공,2014-06-24,2014-06-23,322,109,163,10
863,전라남도,장성군,장성문화예술회관 소공연장,공공,2011-09-04,2011-12-06,361,157,199,10
864,전라남도,장성군,장성문화예술회관 대공연장,공공,2014-03-21,2014-07-22,1083,573,684,34
865,전라남도,완도군,완도문화예술의전당,공공,2010-08-05,2010-08-19,1036,488,498,19
866,전라남도,진도군,진도향토문화회관,공공,1997-03-26,2002-12-14,2032,281,630,23
867,경상북도,포항시,문화예술회관,공공,1995-05-26,1995-05-26,"1,817",918,972,69
868,경상북도,포항시,중앙아트홀,공공,2010-09-27,2010-09-27,470,140,270,25
869,경상북도,포항시,대잠홀,공공,2007-02-07,2014-12-30,957,355,590,32
870,경상북도,경주시,서라벌문화회관,공공,1979-05-21,2003-07-30,699,150,530,21
871,경상북도,경주시,경주예술의전당 대공연장,공공,2010-11-06,2010-11-25,"2,261","1,176","1,100",117
872,경상북도,경주시,경주예술의전당 소공연장,공공,2010-11-06,2010-11-25,588,211,350,12
873,경상북도,경주시,경주예술의전당 야외공연장,공공,2010-11-06,2010-11-25,630,148,900,0
874,경상북도,경주시,청소년수련관,공공,1994-12-27,2003-07-30,336,84,194,5
875,경상북도,경주시,밀레니엄파크 메인공연장,민간,2007-03-30,2007-04-23,"3,420","1,801",975,7
876,경상북도,경주시,밀레니엄파크 화랑공연장,민간,2007-03-30,2007-04-23,"1,536","1,034",805,0
877,경상북도,경주시,문화센터 공연장,공공,2012-12-14,2012-12-14,"4,758",988,741,50
878,경상북도,경주시,경주무비랜드 허브랜드 공룡마을,민간,2013-07-05,2013-07-05,150,77,40,4
879,경상북도,김천시,김천문화예술회관,공공,2000-04-15,2000-03-29,"1,789",820,920,61
880,경상북도,안동시,예술의전당(대공연장),공공,2010-09-17,2010-08-16,"2,184","1,163",994,131
881,경상북도,안동시,예술의전당(소공연장),공공,2010-09-17,2010-08-16,426,108,276,36
882,경상북도,안동시,시민회관(대공연장),공공,1993-02-06,2009-01-15,675,278,884,18
883,경상북도,안동시,시민회관(소공연장),공공,1993-02-06,2009-01-15,450,126,414,14
884,경상북도,영주시,영주문화예술회관,공공,2012-05-04,2012-05-04,"2,351",229,498,31
885,경상북도,영주시,영주시민회관,민간,1984-04-02,1984-04-02,"1,380",306,490,15
886,경상북도,영천시,영천시민회관,공공,1989-10-12,2003-07-24,859,267,791,24
887,경상북도,상주시,상주문화회관,공공,1990-11-07,2002-12-30,809,262,512,23
888,경상북도,구미시,구미시문화예술회관 대공연장,공공,1989-10-16,1989-10-16,"7,772",829.7,"1,211",48
889,경상북도,구미시,구미시문화예술회관 소공연장,공공,1989-10-17,1989-10-16,"1,143",160.9,283,25
890,경상북도,구미시,롯데어린이공연장,민간,2005-12-14,2005-12-19,404,72,184,11
891,경상북도,구미시,공터 다,민간,2012-03-20,2012-03-20,70,59,100,0
892,경상북도,문경시,문경문화예술회관,공공,1993-09-02,2002-12-20,"5,642",574,"1,154",48
893,경상북도,경산시,경산시민회관,공공,1996-02-06,2003-03-27,967,245,724,65
894,경상북도,군위군,삼국유사교육문화회관,공공,2007-09-05,2007-11-05,"2,136",350,457,43
895,경상북도,영덕군,예주문화예술회관,공공,2004-06-09,2004-11-30,"1,015",512,531,40
896,경상북도,고령군,고령문화예술회관,공공,2015-09-16,2015-08-21,"2,176",484,638,35
897,경상북도,성주군,성주군문화예술회관,공공,2003-05-26,2003-02-25,"2,473",379,822,50
898,경상북도,영덕군,예주문화예술회관,공공,2004-06-09,2004-11-30,"1,015",512,531,40
899,경상북도,울릉군,울릉한마음회관,공공,2008-05-28,2008-05-28,832,210,425,8
900,경상북도,울진군,울진문화예술회관,공공,2007-12-26,2008-11-03,706,357,492,31
901,경상북도,예천군,예천군문화회관,공공,1995-06-05,2003-03-08,602,288,711,26
902,경상북도,의성군,의성문화체육회관,공공,2000-04-20,,"3,401",456,"1,060",13
903,경상북도,청송군,청송문화예술회관,공공,2013-07-13,,743,176,435,16
904,경상북도,칠곡군,교육문화회관,공공,2002-05-04,2002-12-27,"13,933",130,710,36
905,경상남도,창원시,성산아트홀 대극장,공공,2000-04-25,2000-04-25,"14,521","1,602","1,690",93
906,경상남도,창원시,성산아트홀 소극장,공공,2000-04-25,2000-04-25,"4,464",414,510,45
907,경상남도,창원시,3.15아트센터 대극장,공공,2008-05-20,2008-04-01,"2,313","1,284","1,182",110
908,경상남도,창원시,3.15아트센터 소극장,공공,2008-05-20,2008-04-01,759,420,455,42
909,경상남도,창원시,진해구민회관 공연장,공공,1993-04-01,1993-04-01,"1,479",369,390,19
910,경상남도,창원시,진해 야외공연장,공공,2006-06-02,2006-06-02,"1,005",517,"1,040",15
911,경상남도,창원시,올림픽기념 국민생활관,공공,2003-03-05,2003-03-05,923,155,370,1
912,경상남도,창원시,창원 가온아트홀,민간,2013-12-05,2014-02-12,433,45,144,
913,경상남도,창원시,도파니아트홀,민간,2005-02-18,2014-07-09,143,60,90,-
914,경상남도,창원시,우리누리청소년문화센터,공공,2008-07-08,2008-07-08,270,35,210,6
915,경상남도,창원시,영송헌(가곡전수관),공공,2006-09-25,2006-09-25,"1,455",78,144,11
916,경상남도,창원시,창원국동크루즈(선내),민간,2014-03-14,2014-03-14,476,204,201,3
917,경상남도,창원시,창동소극장,민간,2014-11-05,2014-11-05,183,39,70,-
918,경상남도,진주시 ,경상남도문화예술회관,공공,1988-08-29,2003-03-08,"2,464","1,067","1,564",47
919,경상남도,진주시,진주시전통예술회관 공연장,공공,2002-10-21,2002-06-21,360,150,219,-
920,경상남도,진주시,현장아트홀,민간,2007-09-20,2007-09-20,406,102,134,10
921,경상남도,통영시,통영시민 문화회관(대극장),공공,1997-10-01,2003-03-07,714,702,880,62
922,경상남도,통영시,통영시민 문화회관(소극장),공공,1997-10-01,2003-03-07,258,654,290,15
923,경상남도,통영시,통영국제음악당(콘서터홀),공공,2014-03-28,2014-05-13,"1,500",212,"1,309",5
924,경상남도,통영시,통영국제음악당(블랙박스),공공,2014-03-28,2014-05-13,300,151,254,26
925,경상남도,사천시,사천문화예술회관 대공연장,공공,2002-02-27,2002-03-11,"1,286",535,834,46
926,경상남도,사천시,사천문화예술회관 소공연장,공공,2002-02-27,2002-03-11,231,54,192,7
927,경상남도,사천시,한려수도호 공연장,민간,2011-12-30,2012-01-02,177,35,174,2
928,경상남도,사천시,훼밀리호 공연장,민간,2011-12-30,2012-01-02,147,21,133,2
929,경상남도,김해시,뮤즈,민간,,2004-10-06,330,20,160,0
930,경상남도,김해시,김해시립공연장,공공,,2004-10-06,462,218,310,12
931,경상남도,김해시,장유도서관 공연장,공공,,2004-10-06,370,202,342,17
932,경상남도,김해시,김해문화원,공공,,2004-10-06,407,106,218,10
933,경상남도,김해시,김해문화의전당 마루홀,공공,2005-11-25,2006-02-01,"1,441","1,494","1,464",128
934,경상남도,김해시,김해문화의전당 누리홀,공공,2005-11-25,2007-06-26,498,408,540,35
935,경상남도,김해시,김해문화의전당 애두름마당,공공,2005-11-25,2007-06-26,235,120,500,0
936,경상남도,김해시,진영한빛도서관 누리마을,공공,,2010-07-09,479,342,369,21
937,경상남도,김해시,가인소극장,민간,,2014-05-08,49,45,80,0
938,경상남도,김해시,철광산공연장,공공,2015-05-22,2015-05-21,449,287,448,31
939,경상남도,김해시,공간EASY,민간,,2015-11-17,133,27,150,0
940,경상남도,거제시,거제문화예술회관 대극장,공공,2003-10-21,2003-11-17,794,860,"1,205",64
941,경상남도,거제시,거제문화예술회관 소극장,공공,2003-10-21,2003-11-17,329,209,430,24
942,경상남도,거제시,거제시청소년수련관 공연장,공공,2002-10-25,2003-06-04,491,316,414,0
943,경상남도,양산시,양산문화예술회관,공공,2002-12-21,2003-04-23,"2,062",556,834,35
944,경상남도,의령군,의령군민문화회관,공공,1993-04-21,2002-12-27,"1,018",156,400,14
945,경상남도,함안군,함안문화예술회관,공공,2005-03-31,2006-02-16,488,497,486,37
946,경상남도,창녕군,창녕문화예술회관 대공연장,공공,2012-11-01,2012-09-27,830,205,496,23
947,경상남도,창녕군,창녕문화예술회관 소공연장,공공,2012-11-01,2012-09-27,250,48,198,5
948,경상남도,고성군,고성군문화체육센터 공연장,공공,2003-06-23,2012-06-27,250,76,374,7
949,경상남도,남해군,남해문화체육센터소공연장,공공,2000-01-02,2003-05-30,390,79,270,
950,경상남도,남해군,러브크루져호,민간,2006-04-21,2006-04-21,131,22,100,
951,경상남도,하동군,하동문화예술회관 대공연장,공공,2001-04-14,2003-01-02,969,216,678,
952,경상남도,하동군,하동문화예술회관 소공연장,공공,2001-04-14,2003-01-02,374,159,200,
953,경상남도,산청군,산청군문화예술회관 공연장,공공,2006-06-21,2007-01-10,422,213,497,25
954,경상남도,함양군,함양군문화예술회관대공연장,공공,2011-11-25,2011-11-15,"1,117",336,486,32
955,경상남도,거창군,거창군문화센터,공공,2001-06-20,2002-12-30,790,306,710,41
956,경상남도,거창군,거창문화원 상살미홀,공공,2011-11-10,2012-02-24,317,165,252,7
957,경상남도,합천군,합천군문화예술회관 대공연장,공공,1995-10-25,2003-01-27,485,160,390,-
958,제주특별자치도,제주시,제주특별자치도문예회관(대극장),공공,1988-08-25,2002-12-30,"4,898",842,892,
959,제주특별자치도,제주시,제주특별자치도문예회관(소극장),공공,1988-08-25,2002-12-30,498,65,200,
960,제주특별자치도,제주시,예술극장,공공,1996-07-01,2009-06-17,603,65,346,
961,제주특별자치도,제주시,제주해변공연장,공공,1995-03-28,2002-12-30,"1,995.00",185,"1,188",
962,제주특별자치도,제주시,저지문화예술야외 공연장,공공,2007-03-19,2007-08-29,0,112,600,
963,제주특별자치도,제주시,제주대학교 아라뮤즈홀,공공,2007-11-06,2009-11-10,"2,067",287,448,
964,제주특별자치도,제주시,설문대 여성 문화센터,공공,2010-01-13,2010-03-03,"2,501.80",222.9,405,
965,제주특별자치도,제주시,제주아트센터,공공,2010-05-19,2010-05-18,"2,031","1,104","1,184",
966,제주특별자치도,제주시,영화문화예술센터 2관,공공,2013-10-08,2013-10-08,"3,570.60",166,260,
967,제주특별자치도,제주시,오백장군갤러리,공공,2015-10-21,2015-10-22,360,90,160,
968,제주특별자치도,제주시,한라아트홀(대극장),민간,2001-09-11,2001-09-11,"8,987.00",345.6,831,
969,제주특별자치도,제주시,한라,민간,2003-10-10,2003-10-16,"9,664.00",68,248,
970,제주특별자치도,제주시,제주아트리움,민간,2005-03-24,2005-03-28,"1,976.70",254.5,"1,646",
971,제주특별자치도,제주시,㈜제주드림랜드,민간,2001-05-21,2002-03-08,"3,240.60","1,178.80",980,
972,제주특별자치도,제주시,예향당,민간,2008-07-08,2008-11-14,280.8,47,130,
973,제주특별자치도,제주시,세이레아트센터,민간,,2014-04-24,370.6,69.2,99,
974,제주특별자치도,제주시,더마파크 공연장,민간,2008-11-20,2008-11-24,"7,210.00","5,101.00","1,389",
975,제주특별자치도,제주시,제주매직아일랜드,민간,2009-04-08,2009-04-23,"1,072.10",178,700,
976,제주특별자치도,제주시,제주폴리아트센터,민간,2011-04-18,2011-04-27,"2,494.00",400,880,
977,제주특별자치도,제주시,제주관광대학교컨밴션홀,민간,2010-05-26,2011-04-07,725,255.4,492,
978,제주특별자치도,제주시,셰프라인월드 공연장,민간,,2012-04-02,"1,382",209,850,
979,제주특별자치도,제주시,제주워터서커스,민간,,2014-12-12,"1,734",300,"1,300",
980,제주특별자치도,서귀포시,제주서커스월드,민간,2004-01-17,2004-01-17,"1,969","1,235",992,
981,제주특별자치도,서귀포시,김정문화회관,공공,2004-02-28,2004-02-26,"1,636",216,383,
982,제주특별자치도,서귀포시,㈜이레 제주조랑말타운,민간,2002-04-25,2004-12-17,"1,820",400,993,
983,제주특별자치도,서귀포시,오름,민간,2005-07-14,2005-06-21,355,75,0,
984,제주특별자치도,서귀포시,점보빌리지,민간,2011-01-17,2011-02-21,"2,875",314,998,0
985,제주특별자치도,서귀포시,오션아레나,민간,2012-07-13,2012-06-20,"2,241",75,"1,554",0
986,제주특별자치도,서귀포시,앵무새공연장,민간,2013-06-14,2013-05-29,299,52,200,0
987,제주특별자치도,서귀포시,㈜신세계쇼앤서커스,민간,2013-07-13,2013-07-12,"2,420",176,"1,300",
988,제주특별자치도,서귀포시,서귀포예술의전당 대극장,공공,2014-06-19,2014-05-21,"8,481",675,802,55
989,제주특별자치도,서귀포시,서귀포예술의전당 소극장,공공,2014-06-19,2014-05-21,"8,481",123,190,19
990,제주특별자치도,서귀포시,서귀포예술의전당 야외공연장,공공,2014-06-19,2014-05-21,"8,481",359,123,0
991,제주특별자치도,서귀포시,퍼시픽랜드,민간,2014-08-04,2014-08-04,"2,077",628,"1,200",
